delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.7,400,unexp,29,11,359,2,1536.7251542999875,,1536.7118887999095,1536.7251542999875,1537.7243404998444,1537.7243404998444,1537.7243404998444,1538.0754064000212,space,0.3339331999886781,None,1538.0766300999094,1538.7900490665963,1539.1039020000026,1539.0866544998717,1539.0866876000073,1539.1039020000026,1539.1039020000026,1539.1039020000026,1540.0578570999205,300,1,[0.968729100190103],[0.9687576000578701],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,30,0,360,3,1540.072022399865,,1540.0596474998165,1540.072022399865,1541.0714266998693,1541.0714266998693,1541.0714266998693,1541.4896028998774,space,0.4054379998706281,None,1541.4904857999645,1541.6042539666562,1541.9274253998883,1541.9075730999466,1541.9076119998936,1541.9274253998883,1541.9274253998883,1541.9274253998883,1542.8221296998672,200,1,[0.908686300041154],[0.9087851999793202],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,30,1,361,11,1542.836289400002,,1542.823863199912,1542.836289400002,1543.8354525999166,1543.8354525999166,1543.8354525999166,1545.0193284999114,space,1.1764279999770224,None,1545.0201613998506,1545.7335067666756,1546.0623522000387,1546.0375927998684,1546.037633099826,1546.0623522000387,1546.0623522000387,1546.0623522000387,1548.4504630998708,300,1,[2.4093110000249],[2.4093239000067115],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,30,2,362,9,1548.4643104998395,,1548.451526499819,1548.4643104998395,1549.4633933999576,1549.4633933999576,1549.4633933999576,1549.9982931998093,space,0.524454299826175,None,1549.9990497999825,1550.1130370665962,1550.4397022998892,1550.4173887998331,1550.4174330998212,1550.4397022998892,1550.4397022998892,1550.4397022998892,1554.4604195998982,300,1,[4.040226300014183],[4.04023959999904],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,30,3,363,10,1554.475203000009,,1554.4620425999165,1554.475203000009,1555.4747419999912,1555.4747419999912,1555.4747419999912,1556.6251058999915,space,1.1390304998494685,None,1556.6260118999053,1557.0395693665525,1557.361579899909,1557.3374720998108,1557.3375349999405,1557.361579899909,1557.361579899909,1557.361579899909,1560.0387413999997,300,1,[2.6980312999803573],[2.698044499848038],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,30,4,364,5,1560.0533646999393,,1560.0403901999816,1560.0533646999393,1561.0526136998087,1561.0526136998087,1561.0526136998087,1561.3375181998126,space,0.2690347000025213,None,1561.3385971998796,1562.0516568665082,1562.3696643998846,1562.3474999000318,1562.3475579000078,1562.3696643998846,1562.3696643998846,1562.3696643998846,1566.566551099997,200,1,[4.216183100128546],[4.216197700006887],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,30,5,365,2,1566.580659299856,,1566.5688775999006,1566.580659299856,1567.579914999893,1567.579914999893,1567.579914999893,1567.8994890998583,space,0.317074199905619,None,1567.9004434999079,1568.6122336665323,1568.9311962998472,1568.9073417999316,1568.9073929998558,1568.9311962998472,1568.9311962998472,1568.9311962998472,1572.992272599833,300,1,[4.08253309992142],[4.082541899988428],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,30,6,366,6,1573.0080389999785,,1572.9928868999705,1573.0080389999785,1574.0072518999223,1574.0072518999223,1574.0072518999223,1576.423135999823,space,2.4027231000363827,None,1576.4240110998508,1576.5382555665603,1576.8612979999743,1576.8381260999013,1576.8381715000141,1576.8612979999743,1576.8612979999743,1576.8612979999743,1581.5185992999468,500,1,[4.677613100036979],[4.677628000034019],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,30,7,367,1,1581.533295399975,,1581.5206142000388,1581.533295399975,1582.5325745998416,1582.5325745998416,1582.5325745998416,1584.415965499822,space,1.8710682999808341,None,1584.4170882999897,1584.8305107665403,1585.1511795998085,1585.127571699908,1585.1276165000163,1585.1511795998085,1585.1511795998085,1585.1511795998085,1587.0647069998085,500,1,[1.9335969998501241],[1.9336119999643415],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,30,8,368,8,1587.0783090998884,,1587.067014799919,1587.0783090998884,1588.0775532999542,1588.0775532999542,1588.0775532999542,1589.5118151998613,space,1.4321868000552058,None,1589.5126690999605,1590.225348566488,1590.5481275999919,1590.5273807998747,1590.5274241999723,1590.5481275999919,1590.5481275999919,1590.5481275999919,1592.3938090000302,600,1,[1.8634730000048876],[1.8634876001160592],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,30,9,369,7,1592.406547699822,,1592.395960399881,1592.406547699822,1593.4061274998821,1593.4061274998821,1593.4061274998821,1593.8081139998976,space,0.3986005000770092,None,1593.8089836998843,1594.2215484665396,1594.5415942999534,1594.5171639998443,1594.5172235998325,1594.5415942999534,1594.5415942999534,1594.5415942999534,1596.2062293998897,600,1,[1.686247600009665],[1.686261000111699],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,30,10,370,4,1596.2197249999736,,1596.2079225999769,1596.2197249999736,1597.2190376999788,1597.2190376999788,1597.2190376999788,1597.3209334998392,space,0.09422279987484217,None,1597.3222961998545,1597.735040066593,1598.062052999856,1598.0380222999956,1598.0381511999294,1598.062052999856,1598.062052999856,1598.062052999856,1599.0711262999102,500,1,[1.030641800025478],[1.0306526001077145],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,30,11,371,0,1599.0833808998577,,1599.0725334000308,1599.0833808998577,1600.08292299998,1600.08292299998,1600.08292299998,1600.1014836998656,space,0.005419299937784672,None,1600.1023917999119,1600.2162727665311,1600.5402772999369,1600.5173426999245,1600.5173865000252,1600.5402772999369,1600.5402772999369,1600.5402772999369,1601.3997863000259,600,1,[0.8797500000800937],[0.879765999969095],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,31,0,372,6,1601.414771599928,,1601.4016680999193,1601.414771599928,1602.4140680998098,1602.4140680998098,1602.4140680998098,1602.6654373998754,space,0.24641579994931817,None,1602.6664901999757,1602.7802591666734,1603.0996079999022,1603.0774132998195,1603.0774732998107,1603.0996079999022,1603.0996079999022,1603.0996079999022,1603.9973486999515,600,1,[0.9168646999169141],[0.9168763000052422],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,31,1,373,7,1604.0123319998384,,1603.9991192999296,1604.0123319998384,1605.0119076999836,1605.0119076999836,1605.0119076999836,1605.3463854999281,space,0.32511860015802085,None,1605.347252999898,1605.760743166615,1606.0770725000184,1606.057418299839,1606.0574609998148,1606.0770725000184,1606.0770725000184,1606.0770725000184,1607.5108590999153,300,1,[1.4510558999609202],[1.4510697999503464],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,31,2,374,10,1607.5257598999888,,1607.512934499886,1607.5257598999888,1608.5249177999794,1608.5249177999794,1608.5249177999794,1608.9600487998687,space,0.42994599998928607,None,1608.9610152000096,1609.3740522666524,1609.6996998998802,1609.6773386998102,1609.6773810999002,1609.6996998998802,1609.6996998998802,1609.6996998998802,1611.0742644998245,300,1,[1.3943473000545055],[1.3943604999221861],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,31,3,375,2,1611.0890482999384,,1611.075943700038,1611.0890482999384,1612.0883159998339,1612.0883159998339,1612.0883159998339,1612.4232949998695,space,0.32375039998441935,None,1612.4241463998333,1613.137355766554,1613.45972789987,1613.4372241999954,1613.4372671998572,1613.45972789987,1613.45972789987,1613.45972789987,1614.6221676999703,200,1,[1.1818643000442535],[1.1818883998785168],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,31,4,376,11,1614.6356689999811,,1614.6246662999038,1614.6356689999811,1615.6348939000163,1615.6348939000163,1615.6348939000163,1616.253228199901,space,0.6046119998209178,None,1616.254148799926,1616.9672762666053,1617.288325099973,1617.2670866998378,1617.2671327998396,1617.288325099973,1617.288325099973,1617.288325099973,1620.7151299999095,900,1,[3.445361699908972],[3.4453743000049144],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,31,5,377,3,1620.7302137999795,,1620.7171101998538,1620.7302137999795,1621.7292436999269,1621.7292436999269,1621.7292436999269,1622.0145423999056,space,0.2785996999591589,None,1622.015697099967,1622.128795566565,1622.4508008998819,1622.4275497000199,1622.427602399839,1622.4508008998819,1622.4508008998819,1622.4508008998819,1623.463407999836,200,1,[1.0328559000045061],[1.0328720000106841],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,31,6,378,5,1623.477459799964,,1623.4651391999796,1623.477459799964,1624.4768852000125,1624.4768852000125,1624.4768852000125,1624.8286548999604,space,0.339818499982357,None,1624.8297992998268,1625.5424135665564,1625.8601683999877,1625.8377634999342,1625.837898900034,1625.8601683999877,1625.8601683999877,1625.8601683999877,1627.1594993998297,300,1,[1.3187013000715524],[1.3187152000609785],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,31,7,379,1,1627.1741618998349,,1627.1609706999734,1627.1741618998349,1628.1732637998648,1628.1732637998648,1628.1732637998648,1628.5093443999067,space,0.33389440015889704,None,1628.510232300032,1628.922376666513,1629.2279097000137,1629.2166416998953,1629.2166618998162,1629.2279097000137,1629.2279097000137,1629.2279097000137,1631.0717233999167,300,1,[1.8535103001631796],[1.8535204001236707],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,31,8,380,8,1631.087052699877,,1631.0727005000226,1631.087052699877,1632.0863797999918,1632.0863797999918,1632.0863797999918,1632.4034767998382,space,0.3065759998280555,None,1632.4041430000216,1633.118289566661,1633.4455239998642,1633.4168695998378,1633.4169268000405,1633.4455239998642,1633.4455239998642,1633.4455239998642,1634.4356326998677,300,1,[1.0154564001131803],[1.0154707001056522],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,31,9,381,4,1634.450537599856,,1634.4379035998136,1634.450537599856,1635.4496734000277,1635.4496734000277,1635.4496734000277,1636.0009706998244,space,0.547947800019756,None,1636.0019228998572,1636.4155558664972,1636.7371145000216,1636.7173389999662,1636.7174360000063,1636.7371145000216,1636.7371145000216,1636.7371145000216,1637.5666932000313,500,1,[0.8466326999478042],[0.8466473999433219],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,31,10,382,0,1637.5809843000025,,1637.5686198999174,1637.5809843000025,1638.5803509999532,1638.5803509999532,1638.5803509999532,1638.9316277999897,space,0.34010130004025996,None,1638.9324192998465,1639.0467092665533,1639.3686052998528,1639.3477003998123,1639.3477522998583,1639.3686052998528,1639.3686052998528,1639.3686052998528,1640.3139204999898,400,1,[0.9634604000020772],[0.9634746999945492],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,31,11,383,9,1640.3287314998452,,1640.3158950998913,1640.3287314998452,1641.3278049000073,1641.3278049000073,1641.3443764999975,1641.679437899962,space,0.3367471999954432,None,1641.6805222998373,1641.7941432665723,1642.119396199938,1642.0976455998607,1642.0976933999918,1642.119396199938,1642.119396199938,1642.119396199938,1643.0611772998236,400,1,[0.9606651000212878],[0.960685099940747],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,32,0,384,11,1643.075946399942,,1643.0632478999905,1643.075946399942,1644.0750927999616,1644.0750927999616,1644.0750927999616,1644.3766765999608,space,0.2857150000054389,None,1644.3777177999727,1645.0908726666278,1645.412584999809,1645.3873113999143,1645.3873550000135,1645.412584999809,1645.412584999809,1645.412584999809,1646.625083899824,500,1,[1.2348084000404924],[1.234843899961561],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,32,1,385,3,1646.639313499909,,1646.6269524998497,1646.639313499909,1647.6383054000326,1647.6383054000326,1647.6383054000326,1647.756456400035,space,0.10716979997232556,None,1647.7572760998737,1647.8717756665467,1648.1885234999936,1648.1674213998485,1648.1675181000028,1648.1885234999936,1648.1885234999936,1648.1885234999936,1649.1057529998943,400,1,[0.9354938000906259],[0.935509400209412],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,32,2,386,10,1649.1203836000059,,1649.1080793000292,1649.1203836000059,1650.1193250999786,1650.1193250999786,1650.1193250999786,1650.5707535999827,space,0.44160420005209744,None,1650.571659399895,1650.9856259665141,1651.3117054000031,1651.2875683000311,1651.287618199829,1651.3117054000031,1651.3117054000031,1651.3117054000031,1652.1761294000316,400,1,[0.8857789000030607],[0.8858226998709142],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,32,3,387,6,1652.183969900012,,1652.1783147000242,1652.183969900012,1653.183122599963,1653.183122599963,1653.183122599963,1653.651232499862,space,0.4595725000835955,None,1653.6519921999425,1653.7658848665344,1654.0901625000406,1654.067517499905,1654.0675603998825,1654.0901625000406,1654.0901625000406,1654.0901625000406,1656.0321130999364,300,1,[1.9617731000762433],[1.9617872999515384],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,32,4,388,9,1656.0472740000114,,1656.0340058999136,1656.0472740000114,1657.0463256000075,1657.0463256000075,1657.0463256000075,1658.879419799894,space,1.819914299994707,None,1658.8803826000076,1658.994498366552,1659.3176626998466,1659.2973080999218,1659.2973639999982,1659.3176626998466,1659.3176626998466,1659.3176626998466,1662.0286431999411,400,1,[2.7283213001210243],[2.7283354999963194],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,32,5,389,7,1662.0415147999302,,1662.030874799937,1662.0415147999302,1663.0406961999834,1663.0406961999834,1663.0406961999834,1664.4751703999937,space,1.4180721000302583,None,1664.476052199956,1664.888998466606,1665.2087585998233,1665.1871086999308,1665.1873425999656,1665.2087585998233,1665.2087585998233,1665.2087585998233,1666.4095756998286,400,1,[1.218522199895233],[1.218538299901411],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,32,6,390,0,1666.4207466999069,,1666.4110897998326,1666.4207466999069,1667.4198486998212,1667.4198486998212,1667.4198486998212,1667.9381977999583,space,0.511642700061202,None,1667.939343499951,1668.0527358665752,1668.3693766000215,1668.3471125999931,1668.3471585998777,1668.3693766000215,1668.3693766000215,1668.3693766000215,1670.3697639999446,400,1,[2.0192359001375735],[2.0192722000647336],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,32,7,391,8,1670.3837405999657,,1670.371599999955,1670.3837405999657,1671.3830852999818,1671.3830852999818,1671.3830852999818,1672.35069799982,space,0.9635371000040323,None,1672.3515455999877,1673.0646370666257,1673.3899679000024,1673.3679559000302,1673.3679970998783,1673.3899679000024,1673.3899679000024,1673.3899679000024,1675.380770899821,400,1,[2.010467099957168],[2.010480700060725],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,32,8,392,1,1675.3956624998245,,1675.3825804998633,1675.3956624998245,1676.3952337999362,1676.3952337999362,1676.3952337999362,1677.4125583998393,space,1.0010805998463184,None,1677.4133367999457,1677.8269853667045,1678.1481194000226,1678.1275730999187,1678.1276167999022,1678.1481194000226,1678.1481194000226,1678.1481194000226,1679.2770868998487,300,1,[1.1469496998470277],[1.1469617998227477],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,32,9,393,4,1679.2919908999465,,1679.2793295998126,1679.2919908999465,1680.2913807998411,1680.2913807998411,1680.2913807998411,1680.6091626000125,space,0.3011737000197172,None,1680.6101459998172,1681.024207166691,1681.348446900025,1681.3273683998268,1681.3274128998164,1681.348446900025,1681.348446900025,1681.348446900025,1683.2234584998805,400,1,[1.893372500082478],[1.8933853001799434],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,32,10,394,2,1683.238324600039,,1683.225749899866,1683.238324600039,1684.2377749998122,1684.2377749998122,1684.2377749998122,1684.638837999897,space,0.392550399992615,None,1684.6397789998446,1685.3532269665195,1685.677212700015,1685.6575519999024,1685.657609499991,1685.677212700015,1685.677212700015,1685.677212700015,1687.1393072998617,400,1,[1.4788826000876725],[1.4788993000984192],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,32,11,395,5,1687.1513532998506,,1687.1409481000155,1687.1513532998506,1688.1507449999917,1688.1507449999917,1688.1507449999917,1688.6515462999232,space,0.48670360003598034,None,1688.6521960999817,1689.3657984666681,1689.681304299971,1689.667107499903,1689.6671553999186,1689.681304299971,1689.681304299971,1689.681304299971,1690.5823154998943,300,1,[0.9128992001060396],[0.9129063999280334],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
